Unnamed: 0,avg_txn_amount,calls_per_day,avg_call_duration_mins,monthly_data_usage_gb,sim_tenure_days,phone_number
321,2379.660982115953,57.167122193019566,63.47194362920554,23.18628343185228,2920,+243820944158
322,892.5716595249122,41.77261514986258,68.05622879395449,21.39746870583546,641,+243829126577
323,4864.408995714252,30.49558558449202,72.8704033162781,17.974388899540905,1803,+243899220643
324,617.2692316314358,33.18568426471946,79.4653856183683,11.16004985133558,2521,+243843577453
325,585.4417958246676,41.62659630360466,98.27673890386365,23.83225792062877,1970,+243997990187
326,4589.37782061255,32.62774059691776,41.312743934595794,20.491574298968324,2199,+243837093256
327,3406.405084398417,47.284577322518594,57.374128381175794,14.825079821276994,1439,+243846812427
328,2173.6799624489386,46.31026861938979,64.3075366465599,10.312407646347538,3370,+243977834476
329,703.8807248607415,30.12037707298327,90.91331478104766,23.354920184199592,1635,+243997193516
330,4789.695034440926,59.72685239990528,83.85111358195478,27.80518091313251,263,+243832175006
331,1711.2954904900107,47.06494800779246,74.47481502426199,22.85141942161692,1788,+243974435528
332,1705.9094531079031,47.70346323435359,67.65423534337177,26.35072995289991,2192,+243900644135
333,1216.8876022657796,66.79995957467838,34.095819875479286,18.501513646647577,2394,+243904820383
334,296.43787100735904,54.614194934503686,81.82856930890735,18.987937857770817,624,+243829428351
335,4608.539412498106,64.5168028942224,82.16607954854607,17.425934313061724,1017,+243892818471
336,2021.081280770482,48.49607893126706,80.2247672392308,31.4992109182412,3644,+243892947904
337,2769.368817790348,46.668485550628105,66.34581927089897,20.713719068336903,881,+243833182198
338,1128.4110761691704,39.68250974542993,75.37304567454817,22.058616397274893,2050,+243905042031
339,472.8392579128541,55.9408309363065,65.88277096278965,27.20923916392317,2945,+243822776583
340,4985.674047465678,49.03067009074957,31.91090578903056,20.791376785289568,1328,+243817662398
341,3217.871347862441,50.66234666272829,96.64078843737572,23.268285533665765,2302,+243894284433
342,1651.5490289332129,71.99010405651225,61.70559723012413,22.862106491987262,453,+243816821205
343,7031.260974861564,54.00940797952154,37.99602472800233,19.236283104405462,3109,+243901753472
344,1250.9365680631745,48.63054613678885,29.623658496941104,21.12614284400926,1184,+243833087795
345,1677.9024041165326,64.87508795417769,28.982900122282324,22.314574648726293,3063,+243905822292
346,1625.2063771930998,35.73747939967871,69.74952315746108,26.15158156512901,2057,+243993686823
347,2935.320242306799,47.09690838123374,79.37540258225208,18.253667366215,3305,+243975437080
348,1018.4064388095914,55.16818409597565,79.18732650474617,20.83551180688392,3171,+243973842883
349,2999.496066713705,30.57859759373021,60.50491979397427,25.4797863141962,1683,+243847185876
350,4133.181992141866,39.1946367141824,45.93679186779185,9.21373325728359,2864,+243812144434
351,2224.745467609284,36.05479218786587,90.2956180815665,14.679722861426413,2256,+243830488320
352,1019.108915777844,47.14620396202415,58.08775866399452,22.8691093454177,1155,+243827076758
353,3459.1436463775003,40.226998441430325,71.58247831259128,16.654086635987262,404,+243839357425
354,1284.612100785619,47.24943978573196,80.2084277538067,17.89914488316107,2200,+243848236635
355,3431.463335541713,48.50905642410248,56.90505628753148,25.930955071801367,2102,+243835171680
356,1253.723748585427,49.21984421861971,70.78865453609953,9.876284079583264,3192,+243976555810
357,3252.165533684875,61.232791476583984,80.38262712789924,1.2757813122465187,1697,+243899729080
358,1317.5787700095243,25.35182945796751,71.17130472721236,18.46685312829664,628,+243837237050
359,606.8997114605894,25.29150791689179,74.94080522365874,32.03101165325488,587,+243817309644
360,5783.083585879652,29.71843273690841,77.49975307466475,14.75939660907212,1649,+243819588740
361,2123.404678225505,54.137217389284025,66.42094490458209,17.617385150949183,1444,+243990742668
362,2999.331633749578,28.3008512965423,65.72828689912868,25.18666259583647,1446,+243902072774
363,1628.2632823442705,65.51243309828189,71.79692912059274,18.268805784141662,104,+243819694786
364,929.1072378953008,34.54191249328361,66.80518302180961,15.375137982537652,254,+243900311130
365,2500.650594346786,37.294423981422014,38.02079004772743,19.118605472796,3299,+243841427300
366,1207.404676019292,52.49083437420596,74.84601258394913,23.394908309293825,3184,+243838618912
367,776.6058497404407,43.42250656275968,57.183853574084736,14.720539816306951,2558,+243822588623
368,1222.0945428333002,34.65317544315362,49.65274075357917,26.769012680310183,1497,+243894152710
369,2109.8486462092937,60.34985343568373,67.07098917130307,20.872125577221297,99,+243992069440
370,3221.392171751047,45.920831908580624,53.10281407379303,13.136899845546129,2201,+243996785451
371,1966.6395854107848,46.03487975712113,87.16312507810574,18.2872432071086,1885,+243842684591
372,2040.7855420390413,45.00625435338322,89.59042870505584,8.915032196251707,2962,+243832867985
373,3570.9091909003773,60.60166873235059,78.7488289036881,8.474965596769353,1920,+243840761746
374,1359.511716375349,50.79447498664816,74.91307308727632,7.868515259689113,878,+243844700329
375,1221.1485574525125,36.35973314582896,38.68971110814692,23.78019573100249,338,+243822005471
376,1499.263749659151,41.83606774283536,75.98382765351329,20.514899568535554,2870,+243847503014
377,3106.225840785633,7.99287552699829,69.37507101312654,24.123391126431343,3235,+243977239592
378,3789.8384286965897,51.25112024510627,46.39487218140334,22.24224916278979,957,+243825494949
379,2985.4021555815057,71.01263327737585,66.05257191504958,15.439558874704485,1705,+243852653180
380,1164.0208149247287,35.65799410297021,50.44070955010437,16.477888714333815,161,+243840534480
381,1877.017072203022,26.858575676924698,67.0407877578123,30.56208236674444,1604,+243825462291
382,4025.6697625541824,57.2769901970465,60.19022857575739,22.456020425665887,2849,+243839044632
383,4179.697477244007,41.48362879351416,68.19807060251429,20.60626006770944,398,+243817213202
384,1854.3271764375888,49.44350599692512,46.00485443804452,20.07361742766604,1301,+243827587924
385,2199.2025048912487,41.79121973890936,85.69185378352483,10.704594220359162,816,+243904740435
386,857.2882641152981,66.00484179077868,57.215988762664686,18.898015288770427,1528,+243834155456
387,2256.257352663661,54.36016076113109,73.70563881097833,19.361163320584048,1920,+243850738950
388,1396.6317881916334,60.48819894643937,60.96391698688883,24.787840895890383,1416,+243832935693
389,2473.998884287229,39.56057618208924,85.62672632210237,17.5563744761393,1159,+243890768210
390,908.2962715810476,58.52202305249742,71.41141117737293,19.715049574700508,1219,+243834123628
391,1052.2955601646372,45.93213663719858,75.38778586390077,26.596845030060287,401,+243973000072
392,2988.781922292653,49.559265702150526,76.84889052772081,17.218260824334767,640,+243892461552
393,3702.469214720735,49.79896447419623,66.57408221580708,11.595862986464873,3105,+243899941872
394,4015.940154569788,52.526394929026864,68.19899338672873,18.897673261280868,2736,+243978221790
395,3945.57902069328,24.36889443713424,78.22770589443026,11.87436004612112,460,+243976620384
396,1507.8659778768606,42.52430782040779,58.111049980716906,17.462219637111993,955,+243814774803
397,1115.7507031857565,59.46705166468353,80.58818030805715,19.799809007815945,470,+243831768135
398,1967.087180504181,36.62296920748808,67.99109053454814,21.136194130451955,3447,+243837212517
399,3689.659336877524,59.234348889754806,63.68063969549521,24.131961446936817,1046,+243816195119
400,1751.507792313158,41.56328729273852,41.64515508196568,22.38346567961957,2798,+243971627676
401,4153.301672813296,38.74583003515156,58.45344302341352,13.620814275067367,1694,+243896460084
402,1853.289690897815,23.0837033688121,40.31892235023202,21.449285048611404,2086,+243852428850
403,3215.3786451889305,52.427112820579495,72.97438458800477,15.597835718864918,2278,+243906993753
404,3212.0592399734264,60.1722331289344,43.72288031281872,33.30389961809934,3437,+243841134753
405,768.7463129316101,52.91858134793725,69.58435409812775,23.02115774043734,563,+243907161171
406,2443.1294665795804,54.36319446087156,85.39583087106456,12.133412945736406,2486,+243990809915
407,4004.00245807548,43.81394122576113,77.3157482342259,26.133276869425814,1800,+243890671785
408,1405.301031356551,49.48172122751813,56.76072563494554,25.81998863809253,3355,+243858802813
409,975.0865622074288,21.368287057810868,78.13371727403882,14.807214336992187,2075,+243841220572
410,3166.052155594753,45.69414687437676,62.18272831678862,14.60191341951987,226,+243850969087
411,1060.631767068559,29.36984161018081,96.44116797011571,13.888217067141426,3349,+243909644407
412,3027.132335917137,38.91413819340529,93.48981358027456,16.123469203414512,798,+243813884322
413,3305.830071775317,58.65637675935307,76.14322628979488,27.061510222481104,2332,+243859045682
414,2247.275628309976,55.4317323668035,61.83806233364569,22.813373925086555,2927,+243822868143
415,4431.769148895289,35.59301233632001,88.26176975010904,16.627963455496864,960,+243828855750
416,2313.891333545918,56.3040055448962,74.5023897988268,18.51598530153648,1505,+243846187763
417,684.5916609108616,66.39628906527437,60.88096339865611,14.37308899192428,453,+243822547550
418,1813.122631417092,39.58648042218712,72.33526582197264,24.49087904239649,3068,+243844280559
419,3222.679941526381,71.20095209855135,83.11219820331256,6.751959885001808,816,+243854945715
420,2416.919099265949,78.57844188107634,69.62900215324252,13.63236125770062,659,+243813928250
421,1625.5125587524851,71.30362126898982,72.78755170207371,23.03647852424969,3588,+243893783995
422,6481.695985127624,50.5626952349994,53.56909668348851,30.45602858730693,547,+243813607954
423,4698.792250349547,44.8578922133148,54.50544019212154,23.85173585910735,1216,+243991456480
424,3031.3127431815747,54.36779821109395,66.93113669359082,15.16489192219171,3121,+243909638436
425,2297.449758457964,51.93888722975966,64.0287683972365,21.165501556140583,3584,+243842870687
426,2415.002768154347,50.39212690762619,92.4996255344184,24.04316889658243,17,+243975372811
427,4398.9541714623865,56.860387336079,49.52614555567113,23.00118800210333,3244,+243909397864
428,2978.866246350816,47.58444585026983,64.64478971048591,14.13331022610246,1244,+243973158096
429,1376.9822472091942,46.783460984171896,62.666165379291655,11.265705947359267,2206,+243999892477
430,1193.782254008021,42.08531768750055,55.57091925605963,18.69310536168328,2525,+243840035758
431,2259.347113381302,40.850306200802734,68.36084424627848,15.81534550600719,1070,+243991901433
432,1597.6511542963249,32.52409741606439,83.19603238282984,24.48103529115414,3445,+243997501519
433,1180.6527342364511,31.922196388761225,54.54106256174604,19.988036883845066,2566,+243854555192
434,4802.601366635075,50.90418508190447,88.58727835947951,21.54151799644487,2147,+243897001583
435,1449.502998374582,64.30570521062945,73.83270750609735,17.890511900702883,1769,+243837984812
436,2217.4731506644607,42.49866863962578,66.99434837506513,18.49748241819863,1061,+243906551953
437,3605.38085187552,50.79383111866721,71.21892086629691,22.048405674452443,2328,+243831041167
438,1548.6472053953166,34.48004278656545,50.00330222397663,26.070301024070574,3421,+243973060371
439,2633.823840056325,42.938018324525785,58.434971086435816,25.15239199309496,2545,+243895849349
440,1545.1948049059451,77.08626293895699,97.9048709466058,11.6644474919899,302,+243857971675
441,677.2698684455962,23.813746105650203,81.46361610657569,21.8679376893872,181,+243858293857
442,2164.530315088572,58.07135703617486,56.26268676114692,17.16037435724572,607,+243901208602
443,758.1002955662931,56.5905269313483,79.1750840115343,22.66468269880152,3171,+243843422069
444,2275.3809201931604,37.5082047512395,41.75796237973877,19.36082411396597,700,+243811334130
445,2004.3811170961003,44.41652511440496,61.72370629032598,24.052080049407223,993,+243820993369
446,4096.78629296053,80.19529060576801,65.39856006202308,14.784364748366432,1140,+243998490051
447,1121.0752341578427,61.39839298095535,66.05941370605983,32.20477261563091,191,+243978347242
448,2048.819299291153,52.032011903733775,69.21343273050282,19.757406073671344,2301,+243832666974
449,1523.2816854399116,54.60576303040885,73.28413112687608,21.50115094955366,981,+243853693137
450,835.7115467680886,53.36761861367213,57.02173840551984,14.908911624521403,2976,+243992683924
451,2806.684568624133,41.975911024592754,43.10928078438906,20.21043666894919,2007,+243812773177
452,1974.5652347577884,36.36049956542186,40.97303104185933,14.369189535645642,1185,+243842180647
453,980.710057392632,54.14864996557901,50.54096900805209,23.987995891821072,3328,+243846448885
454,2162.449034347899,53.96637831410764,99.46126032684664,22.088211840415763,3395,+243894897665
455,1572.110141869743,52.64290477615101,43.195624982597465,12.28149448526958,128,+243853225352
456,1310.928635011156,58.74500150581202,82.84665535305463,24.09456347291837,2066,+243848469148
457,990.5075075560096,45.03215852694435,56.590212105766994,20.86454823317123,1817,+243838536754
458,2218.470115068445,34.18359623727824,69.71129738937603,28.02028330299254,1759,+243894706991
459,3839.36101675146,50.85986150305944,82.90054592977476,17.77812064106618,2614,+243990958033
460,1960.5524799809928,38.07778596987206,83.55402991006812,20.11350799799083,570,+243994450082
461,1976.4939006036552,48.062622168968055,68.0960703671277,15.45057173502688,1347,+243840871765
462,2519.6610334927004,28.53937613061744,46.982881223152944,21.512466491030622,1896,+243816968018
463,1962.970018416772,44.23583041824335,86.15746586796756,17.705922547502293,2734,+243995533420
464,308.1454157689617,34.79838529210326,80.66832108783638,26.101721532980427,626,+243816002933
465,3450.807770055627,34.84932552305942,69.75169733841149,29.13764555924334,3360,+243820232790
